#;approach;throughput;slice
16;Proposed;159.970216;BE 1
17;Proposed;180.337492;BE 1
18;Proposed;169.025952;BE 1
19;Proposed;154.716068;BE 1
20;Proposed;158.180532;BE 1
21;Proposed;136.311916;BE 1
22;Proposed;139.894536;BE 1
23;Proposed;149.422896;BE 1
24;Proposed;137.829516;BE 1
25;Proposed;145.164944;BE 1
26;Proposed;163.49972;BE 1
27;Proposed;158.322536;BE 1
28;Proposed;122.295796;BE 1
29;Proposed;173.231872;BE 1
30;Proposed;134.604616;BE 1
1;Gómez;107.442828;BE 2
2;Gómez;109.166388;BE 2
3;Gómez;119.019948;BE 2
4;Gómez;119.405852;BE 2
5;Gómez;115.201016;BE 2
6;Gómez;123.143484;BE 2
7;Gómez;55.892124;BE 2
8;Gómez;57.851996;BE 2
9;Gómez;62.238944;BE 2
10;Gómez;40.329136;BE 2
11;Gómez;116.487724;BE 2
12;Gómez;108.276424;BE 2
13;Gómez;116.235152;BE 2
14;Gómez;165.0661;BE 2
15;Gómez;124.84970000;BE 2
16;Gómez;114.382596;BE 2
17;Gómez;155.047772;BE 2
18;Gómez;159.045564;BE 2
19;Gómez;166.733292;BE 2
20;Gómez;165.246044;BE 2
21;Gómez;111.775576;BE 2
22;Gómez;41.735084;BE 2
23;Gómez;58.17286;BE 2
24;Gómez;132.740136;BE 2
25;Gómez;120.376032;BE 2
26;Gómez;116.739212;BE 2
27;Gómez;120.133216;BE 2
28;Gómez;114.365252;BE 2
29;Gómez;81.360704;BE 2
30;Gómez;140.7303;BE 2
1;Proposed;158.272672;BE 2
2;Proposed;105.552332;BE 2
3;Proposed;141.344928;BE 2
4;Proposed;133.833892;BE 2
5;Proposed;126.327192;BE 2
6;Proposed;129.333124;BE 2
7;Proposed;110.385888;BE 2
8;Proposed;163.44552;BE 2
9;Proposed;106.254764;BE 2
10;Proposed;158.951256;BE 2
11;Proposed;119.385256;BE 2
12;Proposed;144.815896;BE 2
13;Proposed;150.324784;BE 2
14;Proposed;117.869824;BE 2
15;Proposed;107.853664;BE 2
16;Proposed;144.181756;BE 2
17;Proposed;164.818948;BE 2
18;Proposed;153.458628;BE 2
19;Proposed;139.531396;BE 2
20;Proposed;142.79532;BE 2
21;Proposed;120.642696;BE 2
22;Proposed;123.876268;BE 2
23;Proposed;133.20192;BE 2
24;Proposed;122.989556;BE 2
25;Proposed;129.883796;BE 2
26;Proposed;148.26952;BE 2
27;Proposed;143.714552;BE 2
28;Proposed;106.374004;BE 2
29;Proposed;158.08514;BE 2
30;Proposed;119.270352;BE 2
1;Gómez;112.113784;BE 3
2;Gómez;67.081172;BE 3
3;Gómez;119.027536;BE 3
4;Gómez;119.474144;BE 3
5;Gómez;116.041116;BE 3
6;Gómez;122.782512;BE 3
7;Gómez;73.596012;BE 3
8;Gómez;63.882288;BE 3
9;Gómez;222.687204;BE 3
10;Gómez;207.1253;BE 3
11;Gómez;125.450236;BE 3
12;Gómez;155.632048;BE 3
13;Gómez;78.76886;BE 3
14;Gómez;104.847732;BE 3
15;Gómez;185.34990800;BE 3
16;Gómez;114.126772;BE 3
17;Gómez;129.58678;BE 3
18;Gómez;127.854548;BE 3
19;Gómez;125.611752;BE 3
20;Gómez;115.428656;BE 3
21;Gómez;112.532208;BE 3
22;Gómez;72.409032;BE 3
23;Gómez;99.595752;BE 3
24;Gómez;143.282036;BE 3
25;Gómez;120.636192;BE 3
26;Gómez;116.005344;BE 3
27;Gómez;119.929424;BE 3
28;Gómez;112.912692;BE 3
29;Gómez;85.530852;BE 3
30;Gómez;144.9037;BE 3
1;Proposed;114.946276;BE 3
2;Proposed;183.202504;BE 3
3;Proposed;152.51338;BE 3
4;Proposed;146.286884;BE 3
5;Proposed;165.020572;BE 3
6;Proposed;146.547044;BE 3
7;Proposed;224.944092;BE 3
8;Proposed;99.443992;BE 3
9;Proposed;227.874144;BE 3
10;Proposed;120.26438;BE 3
11;Proposed;197.45602;BE 3
12;Proposed;139.496708;BE 3
13;Proposed;132.899484;BE 3
14;Proposed;186.802468;BE 3
15;Proposed;213.089468;BE 3
16;Proposed;164.302964;BE 3
17;Proposed;124.412848;BE 3
18;Proposed;144.185008;BE 3
19;Proposed;160.239048;BE 3
20;Proposed;161.068308;BE 3
21;Proposed;194.815396;BE 3
22;Proposed;175.630764;BE 3
23;Proposed;174.157608;BE 3
24;Proposed;181.276236;BE 3
25;Proposed;186.00356;BE 3
26;Proposed;154.305232;BE 3
27;Proposed;143.238676;BE 3
28;Proposed;208.888968;BE 3
29;Proposed;124.306616;BE 3
30;Proposed;171.279588;BE 3
1;Gómez;28.4279;QoS 2
2;Gómez;28.3466;QoS 2
3;Gómez;28.077768;QoS 2
4;Gómez;27.996468;QoS 2
5;Gómez;28.278308;QoS 2
6;Gómez;27.86964;QoS 2
7;Gómez;6.302376;QoS 2
8;Gómez;10.399896;QoS 2
9;Gómez;12.855156;QoS 2
10;Gómez;28.141724;QoS 2
11;Gómez;27.828448;QoS 2
12;Gómez;26.38456;QoS 2
13;Gómez;16.884384;QoS 2
14;Gómez;24.67184;QoS 2
15;Gómez;28.57207200;QoS 2
16;Gómez;17.26812;QoS 2
17;Gómez;28.402968;QoS 2
18;Gómez;25.198664;QoS 2
19;Gómez;28.299988;QoS 2
20;Gómez;28.251208;QoS 2
21;Gómez;28.16232;QoS 2
22;Gómez;13.315856;QoS 2
23;Gómez;17.151048;QoS 2
24;Gómez;28.142808;QoS 2
25;Gómez;28.087524;QoS 2
26;Gómez;28.328172;QoS 2
27;Gómez;28.000804;QoS 2
28;Gómez;27.760156;QoS 2
29;Gómez;15.706076;QoS 2
30;Gómez;28.824644;QoS 2
1;Proposed;28.522208;QoS 2
2;Proposed;26.472364;QoS 2
3;Proposed;26.752036;QoS 2
4;Proposed;28.155816;QoS 2
5;Proposed;28.423564;QoS 2
6;Proposed;28.463672;QoS 2
7;Proposed;28.631692;QoS 2
8;Proposed;25.459908;QoS 2
9;Proposed;28.245788;QoS 2
10;Proposed;28.694564;QoS 2
11;Proposed;28.094028;QoS 2
12;Proposed;28.527628;QoS 2
13;Proposed;28.500528;QoS 2
14;Proposed;28.101616;QoS 2
15;Proposed;28.592668;QoS 2
16;Proposed;28.676136;QoS 2
17;Proposed;28.499444;QoS 2
18;Proposed;28.55256;QoS 2
19;Proposed;28.000804;QoS 2
20;Proposed;28.598088;QoS 2
21;Proposed;28.446328;QoS 2
22;Proposed;22.990556;QoS 2
23;Proposed;23.081612;QoS 2
24;Proposed;22.626332;QoS 2
25;Proposed;26.35204;QoS 2
26;Proposed;28.507032;QoS 2
27;Proposed;27.465308;QoS 2
28;Proposed;28.69348;QoS 2
29;Proposed;28.083188;QoS 2
30;Proposed;28.234948;QoS 2
