Time;Hour;0x00;0x01;0x02;0x03;QoS 1;BE 3;BE 4
170;2020-11-23T18:48:33+01:00;0.039;null;null;null;null;null;null
171;2020-11-23T18:48:34+01:00;0.05;null;null;null;null;null;null
172;2020-11-23T18:48:35+01:00;0.035;null;null;null;null;null;null
173;2020-11-23T18:48:36+01:00;0.04;null;null;null;null;null;null
174;2020-11-23T18:48:37+01:00;0.036;null;null;null;null;null;null
175;2020-11-23T18:48:38+01:00;0.044;null;null;null;null;null;null
176;2020-11-23T18:48:39+01:00;0.037;null;null;null;null;null;null
177;2020-11-23T18:48:40+01:00;0.034;null;null;null;null;null;null
178;2020-11-23T18:48:41+01:00;0.035;null;null;null;null;null;null
179;2020-11-23T18:48:42+01:00;0.029;null;null;null;null;null;null
180;2020-11-23T18:48:43+01:00;0.073;null;null;null;null;null;null
181;2020-11-23T18:48:44+01:00;0.038;null;null;null;null;null;null
182;2020-11-23T18:48:45+01:00;0.037;null;null;null;null;null;null
183;2020-11-23T18:48:46+01:00;0.037;null;null;null;null;null;null
184;2020-11-23T18:48:47+01:00;0.053;null;null;null;null;null;null
185;2020-11-23T18:48:48+01:00;0.037;null;null;null;null;null;null
186;2020-11-23T18:48:49+01:00;0.033;null;null;null;null;null;null
187;2020-11-23T18:48:50+01:00;0.036;null;null;null;null;null;null
188;2020-11-23T18:48:51+01:00;0.039;null;null;null;null;null;null
189;2020-11-23T18:48:52+01:00;0.04;null;null;null;null;null;null
190;2020-11-23T18:48:53+01:00;0.045;null;null;null;null;null;null
191;2020-11-23T18:48:54+01:00;0.04;null;null;null;null;null;null
192;2020-11-23T18:48:55+01:00;0.038;null;null;null;null;null;null
193;2020-11-23T18:48:56+01:00;0.041;null;null;null;null;null;null
194;2020-11-23T18:48:57+01:00;0.034;null;null;null;null;null;null
195;2020-11-23T18:48:58+01:00;0.039;null;null;null;null;null;null
196;2020-11-23T18:48:59+01:00;0.04;null;null;null;null;null;null
197;2020-11-23T18:49:00+01:00;0.039;null;null;null;null;null;null
198;2020-11-23T18:49:01+01:00;0.038;null;null;null;null;null;null
199;2020-11-23T18:49:02+01:00;0.039;null;null;null;null;null;null
200;2020-11-23T18:49:03+01:00;0.086;null;null;null;null;null;null
201;2020-11-23T18:49:04+01:00;0.048;null;null;null;null;null;null
202;2020-11-23T18:49:05+01:00;0.039;null;null;null;null;null;null
203;2020-11-23T18:49:06+01:00;0.038;null;null;null;null;null;null
204;2020-11-23T18:49:07+01:00;0.04;null;null;null;null;null;null
205;2020-11-23T18:49:08+01:00;0.036;null;null;null;null;null;null
206;2020-11-23T18:49:09+01:00;0.051;null;null;null;null;null;null
207;2020-11-23T18:49:10+01:00;0.047;null;null;null;null;null;null
208;2020-11-23T18:49:11+01:00;0.038;null;null;null;null;null;null
209;2020-11-23T18:49:12+01:00;0.04;null;null;null;null;null;null
210;2020-11-23T18:49:13+01:00;0.041;null;null;null;null;null;null
211;2020-11-23T18:49:14+01:00;0.026;null;null;null;0.024;null;null
212;2020-11-23T18:49:15+01:00;0.017;null;null;null;0.044;null;null
213;2020-11-23T18:49:16+01:00;0.059;null;null;null;0.029;null;null
214;2020-11-23T18:49:17+01:00;0.03;null;null;null;0.036;null;null
215;2020-11-23T18:49:18+01:00;0.024;null;null;null;0.028;null;null
216;2020-11-23T18:49:19+01:00;0.015;null;null;null;0.043;null;null
217;2020-11-23T18:49:20+01:00;0.018;null;null;null;0.043;null;null
218;2020-11-23T18:49:21+01:00;0.032;null;null;null;0.025;null;null
219;2020-11-23T18:49:22+01:00;0.03;null;null;null;0.031;null;null
220;2020-11-23T18:49:23+01:00;0.03;null;null;null;0.031;null;null
221;2020-11-23T18:49:24+01:00;0.031;null;null;null;0.033;null;null
222;2020-11-23T18:49:25+01:00;0.056;null;null;null;0.061;null;null
223;2020-11-23T18:49:26+01:00;0.032;null;null;null;0.048;null;null
224;2020-11-23T18:49:27+01:00;0.05;null;null;null;0.037;null;null
225;2020-11-23T18:49:28+01:00;0.025;null;null;null;0.047;null;null
226;2020-11-23T18:49:29+01:00;0.029;null;null;null;0.048;null;null
227;2020-11-23T18:49:30+01:00;0.021;null;null;null;0.043;null;null
228;2020-11-23T18:49:31+01:00;0.017;null;null;null;0.048;null;null
229;2020-11-23T18:49:32+01:00;0.051;null;null;null;0.03;null;null
230;2020-11-23T18:49:33+01:00;0.039;null;null;null;0.046;null;null
231;2020-11-23T18:49:34+01:00;0.028;null;null;null;0.058;null;null
232;2020-11-23T18:49:35+01:00;0.027;null;null;null;0.039;null;null
233;2020-11-23T18:49:36+01:00;0.018;null;null;null;0.028;null;null
234;2020-11-23T18:49:37+01:00;0.018;null;null;null;0.042;null;null
235;2020-11-23T18:49:38+01:00;0.022;null;null;null;0.025;null;null
236;2020-11-23T18:49:39+01:00;68.716;null;null;null;259.571;null;null
237;2020-11-23T18:49:40+01:00;15.485;null;null;null;746.827;null;null
238;2020-11-23T18:49:41+01:00;19.862;null;null;null;1015.564;null;null
239;2020-11-23T18:49:42+01:00;12.709;null;null;null;536.884;null;null
240;2020-11-23T18:49:43+01:00;0.045;null;null;null;17.009;null;null
241;2020-11-23T18:49:44+01:00;0.018;null;null;null;0.04;null;null
242;2020-11-23T18:49:45+01:00;0.017;null;null;null;0.041;null;null
243;2020-11-23T18:49:46+01:00;0.02;null;null;null;0.055;null;null
244;2020-11-23T18:49:47+01:00;0.015;null;null;null;0.029;null;null
245;2020-11-23T18:49:48+01:00;0.017;null;null;null;0.033;null;null
246;2020-11-23T18:49:49+01:00;0.044;null;null;null;0.045;null;null
247;2020-11-23T18:49:50+01:00;0.02;null;null;null;0.023;null;null
248;2020-11-23T18:49:51+01:00;0.02;null;null;null;0.035;null;null
249;2020-11-23T18:49:52+01:00;0.039;null;null;null;0.037;null;null
250;2020-11-23T18:49:53+01:00;0.031;null;null;null;0.032;null;null
251;2020-11-23T18:49:54+01:00;0.02;null;null;null;0.023;null;null
252;2020-11-23T18:49:55+01:00;0.017;null;null;null;0.051;null;null
253;2020-11-23T18:49:56+01:00;0.04;null;null;null;0.047;null;null
254;2020-11-23T18:49:57+01:00;0.032;null;null;null;0.036;null;null
255;2020-11-23T18:49:58+01:00;0.019;null;null;null;0.046;null;null
256;2020-11-23T18:49:59+01:00;0.019;null;null;null;0.028;null;null
257;2020-11-23T18:50:00+01:00;0.03;null;null;null;0.033;null;null
258;2020-11-23T18:50:01+01:00;0.029;null;null;null;0.032;null;null
259;2020-11-23T18:50:02+01:00;0.023;null;null;null;0.031;null;null
260;2020-11-23T18:50:03+01:00;0.04;null;null;null;0.032;null;null
261;2020-11-23T18:50:04+01:00;0.029;null;null;null;0.035;null;null
262;2020-11-23T18:50:05+01:00;0.018;null;null;null;0.023;null;null
263;2020-11-23T18:50:06+01:00;0.016;null;null;null;0.028;null;null
264;2020-11-23T18:50:07+01:00;0.017;null;null;null;0.048;null;null
265;2020-11-23T18:50:08+01:00;0.036;null;null;null;0.039;null;null
266;2020-11-23T18:50:09+01:00;0.05;null;null;null;0.024;null;null
267;2020-11-23T18:50:10+01:00;0.016;null;null;null;0.032;null;null
268;2020-11-23T18:50:11+01:00;0.043;null;null;null;0.035;null;null
269;2020-11-23T18:50:12+01:00;0.032;null;null;null;0.055;null;null
270;2020-11-23T18:50:13+01:00;0.02;null;null;null;0.03;null;null
271;2020-11-23T18:50:14+01:00;0.033;null;null;null;0.028;null;null
272;2020-11-23T18:50:15+01:00;0.017;null;null;null;0.038;null;null
273;2020-11-23T18:50:16+01:00;0.019;null;null;null;0.054;null;null
274;2020-11-23T18:50:17+01:00;0.022;null;null;null;0.024;null;null
275;2020-11-23T18:50:18+01:00;0.02;null;null;null;0.037;null;null
276;2020-11-23T18:50:19+01:00;0.023;null;null;null;0.024;null;null
277;2020-11-23T18:50:20+01:00;0.014;null;null;null;0.047;null;null
278;2020-11-23T18:50:21+01:00;0.055;null;null;null;0.04;null;null
279;2020-11-23T18:50:22+01:00;0.044;null;null;null;null;null;null
280;2020-11-23T18:50:23+01:00;0.019;null;null;null;0.031;null;null
281;2020-11-23T18:50:24+01:00;0.017;null;null;null;0.031;null;null
282;2020-11-23T18:50:25+01:00;0.018;null;null;null;0.055;null;null
283;2020-11-23T18:50:26+01:00;0.023;null;null;null;0.042;null;null
284;2020-11-23T18:50:27+01:00;0.061;null;null;null;0.028;null;null
285;2020-11-23T18:50:28+01:00;0.017;null;null;null;0.026;null;null
286;2020-11-23T18:50:29+01:00;0.015;null;null;null;0.037;null;null
287;2020-11-23T18:50:30+01:00;0.018;null;null;null;0.04;null;null
288;2020-11-23T18:50:31+01:00;0.018;null;null;null;0.034;null;null
289;2020-11-23T18:50:32+01:00;0.019;null;null;null;0.047;null;null
290;2020-11-23T18:50:33+01:00;0.015;null;null;null;0.033;null;null
291;2020-11-23T18:50:34+01:00;0.016;null;null;null;0.043;null;null
292;2020-11-23T18:50:35+01:00;0.016;null;null;null;0.028;null;null
293;2020-11-23T18:50:36+01:00;0.02;null;null;null;0.042;null;null
294;2020-11-23T18:50:37+01:00;0.03;null;null;null;0.044;null;null
295;2020-11-23T18:50:38+01:00;9.685;null;null;null;0.643;null;null
296;2020-11-23T18:50:39+01:00;36.941;null;null;null;222.026;null;null
297;2020-11-23T18:50:40+01:00;33.342;null;null;null;636.3;null;null
298;2020-11-23T18:50:41+01:00;60.355;null;null;null;940.28;null;null
299;2020-11-23T18:50:42+01:00;0.045;null;null;null;0.035;null;null
300;2020-11-23T18:50:43+01:00;0.045;null;null;null;0.035;null;null
301;2020-11-23T18:50:44+01:00;0.038;null;null;null;0.027;null;null
302;2020-11-23T18:50:45+01:00;0.019;null;null;null;0.036;null;null
303;2020-11-23T18:50:46+01:00;0.02;null;null;null;0.05;null;null
304;2020-11-23T18:50:47+01:00;0.018;null;null;null;0.032;null;null
305;2020-11-23T18:50:48+01:00;0.017;null;null;null;0.042;null;null
306;2020-11-23T18:50:49+01:00;0.021;null;null;null;0.027;null;null
307;2020-11-23T18:50:50+01:00;0.017;null;null;null;0.052;null;null
308;2020-11-23T18:50:51+01:00;0.036;null;null;null;0.036;null;null
309;2020-11-23T18:50:52+01:00;0.019;null;null;null;0.024;null;null
310;2020-11-23T18:50:53+01:00;0.034;null;null;null;0.038;null;null
311;2020-11-23T18:50:54+01:00;0.049;null;null;null;0.058;null;null
312;2020-11-23T18:50:55+01:00;0.015;null;null;null;0.025;null;null
313;2020-11-23T18:50:56+01:00;0.031;null;null;null;0.042;null;null
314;2020-11-23T18:50:57+01:00;0.021;null;null;null;0.04;null;null
315;2020-11-23T18:50:58+01:00;0.029;null;null;null;0.029;null;null
316;2020-11-23T18:50:59+01:00;0.025;null;null;null;0.036;null;null
317;2020-11-23T18:51:00+01:00;0.022;null;null;null;0.036;null;null
318;2020-11-23T18:51:01+01:00;0.021;null;null;null;0.034;null;null
319;2020-11-23T18:51:02+01:00;0.03;null;null;null;0.022;null;null
320;2020-11-23T18:51:03+01:00;0.035;null;null;null;0.045;null;null
321;2020-11-23T18:51:04+01:00;0.017;null;null;null;0.035;null;null
322;2020-11-23T18:51:05+01:00;0.044;null;null;null;0.037;null;null
323;2020-11-23T18:51:06+01:00;0.02;null;null;null;0.033;null;null
324;2020-11-23T18:51:07+01:00;0.026;null;null;null;0.028;null;null
325;2020-11-23T18:51:08+01:00;0.015;null;null;null;0.046;null;null
326;2020-11-23T18:51:09+01:00;0.017;null;null;null;0.03;null;null
327;2020-11-23T18:51:10+01:00;0.031;null;null;null;0.04;null;null
328;2020-11-23T18:51:11+01:00;0.06;null;null;null;0.029;null;null
329;2020-11-23T18:51:12+01:00;0.032;null;null;null;0.056;null;null
330;2020-11-23T18:51:13+01:00;0.031;null;null;null;0.026;null;null
331;2020-11-23T18:51:14+01:00;0.017;null;null;null;0.023;null;null
332;2020-11-23T18:51:15+01:00;0.053;null;null;null;0.037;null;null
333;2020-11-23T18:51:16+01:00;0.039;null;null;null;0.027;null;null
334;2020-11-23T18:51:17+01:00;0.025;null;null;null;0.036;null;null
335;2020-11-23T18:51:18+01:00;0.03;null;null;null;0.039;null;null
336;2020-11-23T18:51:19+01:00;0.023;null;null;null;0.026;null;null
337;2020-11-23T18:51:20+01:00;0.041;null;null;null;0.038;null;null
338;2020-11-23T18:51:21+01:00;0.018;null;null;null;0.036;null;null
339;2020-11-23T18:51:22+01:00;0.017;null;null;null;0.037;null;null
340;2020-11-23T18:51:23+01:00;0.017;null;null;null;0.032;null;null
341;2020-11-23T18:51:24+01:00;0.02;null;null;null;0.039;null;null
342;2020-11-23T18:51:25+01:00;0.019;null;null;null;0.03;null;null
343;2020-11-23T18:51:26+01:00;0.029;null;null;null;0.045;null;null
344;2020-11-23T18:51:27+01:00;0.017;null;null;null;0.041;null;null
345;2020-11-23T18:51:28+01:00;0.034;null;null;null;0.062;null;null
346;2020-11-23T18:51:29+01:00;0.032;null;null;null;0.033;null;null
347;2020-11-23T18:51:30+01:00;0.02;null;null;null;0.051;null;null
348;2020-11-23T18:51:31+01:00;0.027;null;null;null;0.026;null;null
349;2020-11-23T18:51:32+01:00;0.027;null;null;null;0.04;null;null
350;2020-11-23T18:51:33+01:00;0.018;null;null;null;0.081;null;null
351;2020-11-23T18:51:34+01:00;0.014;null;null;null;0.04;null;null
352;2020-11-23T18:51:35+01:00;0.017;null;null;null;0.035;null;null
353;2020-11-23T18:51:36+01:00;0.017;null;null;null;0.049;null;null
354;2020-11-23T18:51:37+01:00;0.02;null;null;null;0.024;null;null
355;2020-11-23T18:51:38+01:00;0.018;null;null;null;0.029;null;null
356;2020-11-23T18:51:39+01:00;43.578;null;null;null;218.514;null;null
357;2020-11-23T18:51:40+01:00;43.578;null;null;null;615.752;null;null
358;2020-11-23T18:51:41+01:00;18.746;null;null;null;948.064;null;null
359;2020-11-23T18:51:42+01:00;0.027;null;null;null;28.851;null;null
360;2020-11-23T18:51:43+01:00;null;null;null;null;28.851;null;null
361;2020-11-23T18:51:44+01:00;0.027;null;null;null;0.055;null;null
362;2020-11-23T18:51:45+01:00;0.03;null;null;null;0.036;null;null
363;2020-11-23T18:51:46+01:00;0.019;null;null;null;0.027;null;null
364;2020-11-23T18:51:47+01:00;0.022;null;null;null;0.032;null;null
365;2020-11-23T18:51:48+01:00;0.022;null;null;null;0.046;null;null
366;2020-11-23T18:51:49+01:00;0.025;null;null;null;0.036;null;null
367;2020-11-23T18:51:50+01:00;0.058;null;null;null;0.031;null;null
368;2020-11-23T18:51:51+01:00;0.035;null;null;null;0.053;null;null
369;2020-11-23T18:51:52+01:00;0.016;null;null;null;0.036;null;null
370;2020-11-23T18:51:53+01:00;0.016;null;null;null;0.037;null;null
371;2020-11-23T18:51:54+01:00;0.058;null;null;null;0.047;null;null
372;2020-11-23T18:51:55+01:00;0.018;null;null;null;0.026;null;null
373;2020-11-23T18:51:56+01:00;0.056;null;null;null;0.029;null;null
374;2020-11-23T18:51:57+01:00;0.018;null;null;null;0.062;null;null
375;2020-11-23T18:51:58+01:00;0.018;null;null;null;0.033;null;null
376;2020-11-23T18:51:59+01:00;0.037;null;null;null;0.046;null;null
377;2020-11-23T18:52:00+01:00;0.017;null;null;null;0.044;null;null
378;2020-11-23T18:52:01+01:00;0.017;null;null;null;0.034;null;null
379;2020-11-23T18:52:02+01:00;0.018;null;null;null;0.041;null;null
380;2020-11-23T18:52:03+01:00;null;null;null;null;0.03;null;null
381;2020-11-23T18:52:04+01:00;0.031;null;null;null;0.05;null;null
382;2020-11-23T18:52:05+01:00;0.015;null;null;null;0.023;null;null
383;2020-11-23T18:52:06+01:00;0.023;null;null;null;0.046;null;null
384;2020-11-23T18:52:07+01:00;0.021;null;null;null;0.065;null;null
385;2020-11-23T18:52:08+01:00;0.021;null;null;null;0.053;null;null
386;2020-11-23T18:52:09+01:00;0.019;null;null;null;0.035;null;null
387;2020-11-23T18:52:10+01:00;0.017;null;null;null;0.032;null;null
388;2020-11-23T18:52:11+01:00;0.019;null;null;null;0.044;null;null
389;2020-11-23T18:52:12+01:00;0.019;null;null;null;0.038;null;null
390;2020-11-23T18:52:13+01:00;0.019;null;null;null;0.05;null;null
391;2020-11-23T18:52:14+01:00;0.074;null;null;null;0.049;null;null
392;2020-11-23T18:52:15+01:00;0.144;null;null;null;0.041;null;null
393;2020-11-23T18:52:16+01:00;0.017;null;null;null;0.047;null;null
394;2020-11-23T18:52:17+01:00;0.021;null;null;null;0.026;null;null
395;2020-11-23T18:52:18+01:00;0.021;null;null;null;0.067;null;null
396;2020-11-23T18:52:19+01:00;0.033;null;null;null;0.036;null;null
397;2020-11-23T18:52:20+01:00;0.033;null;null;null;0.039;null;null
398;2020-11-23T18:52:21+01:00;0.017;null;null;null;0.033;null;null
399;2020-11-23T18:52:22+01:00;0.023;null;null;null;null;null;null
400;2020-11-23T18:52:23+01:00;null;null;null;null;0.03;null;null
401;2020-11-23T18:52:24+01:00;0.019;null;null;null;0.044;null;null
402;2020-11-23T18:52:25+01:00;0.021;null;null;null;0.045;null;null
403;2020-11-23T18:52:26+01:00;0.022;null;null;null;0.028;null;null
404;2020-11-23T18:52:27+01:00;0.023;null;null;null;0.04;null;null
405;2020-11-23T18:52:28+01:00;0.017;null;null;null;0.045;null;null
406;2020-11-23T18:52:29+01:00;0.02;null;null;null;0.039;null;null
407;2020-11-23T18:52:30+01:00;0.021;null;null;null;0.036;null;null
408;2020-11-23T18:52:31+01:00;0.02;null;null;null;0.032;null;null
409;2020-11-23T18:52:32+01:00;0.021;null;null;null;0.029;null;null
410;2020-11-23T18:52:33+01:00;0.021;null;null;null;0.042;null;null
411;2020-11-23T18:52:34+01:00;0.017;null;null;null;0.047;null;null
412;2020-11-23T18:52:35+01:00;0.017;null;null;null;0.026;null;null
413;2020-11-23T18:52:36+01:00;0.018;null;null;null;0.04;null;null
414;2020-11-23T18:52:37+01:00;0.019;null;null;null;0.051;null;null
415;2020-11-23T18:52:38+01:00;0.017;null;null;null;1.144;null;null
416;2020-11-23T18:52:39+01:00;15.885;null;null;null;252.607;null;null
417;2020-11-23T18:52:40+01:00;35.234;null;null;null;707.799;null;null
418;2020-11-23T18:52:41+01:00;20.748;null;null;null;868.776;null;null
419;2020-11-23T18:52:42+01:00;14.96;null;null;null;0.058;null;null
420;2020-11-23T18:52:43+01:00;null;null;null;null;0.058;null;null
421;2020-11-23T18:52:44+01:00;0.027;null;null;null;0.042;null;null
422;2020-11-23T18:52:45+01:00;0.027;null;null;null;0.025;null;null
423;2020-11-23T18:52:46+01:00;0.04;null;null;null;0.062;null;null
424;2020-11-23T18:52:47+01:00;0.021;null;null;null;0.044;null;null
425;2020-11-23T18:52:48+01:00;0.018;null;null;null;0.055;null;null
426;2020-11-23T18:52:49+01:00;0.06;null;null;null;0.039;null;null
427;2020-11-23T18:52:50+01:00;0.03;null;null;null;0.04;null;null
428;2020-11-23T18:52:51+01:00;0.025;null;null;null;0.053;null;null
429;2020-11-23T18:52:52+01:00;0.066;null;null;null;0.051;null;null
430;2020-11-23T18:52:53+01:00;0.066;null;null;null;0.059;null;null
431;2020-11-23T18:52:54+01:00;0.019;null;null;null;0.06;null;null
432;2020-11-23T18:52:55+01:00;0.018;null;null;null;0.029;null;null
433;2020-11-23T18:52:56+01:00;0.016;null;null;null;0.042;null;null
434;2020-11-23T18:52:57+01:00;0.019;null;null;null;0.039;null;null
435;2020-11-23T18:52:58+01:00;0.06;null;null;null;0.046;null;null
436;2020-11-23T18:52:59+01:00;0.02;null;null;null;0.043;null;null
437;2020-11-23T18:53:00+01:00;0.018;null;null;null;0.036;null;null
438;2020-11-23T18:53:01+01:00;0.021;null;null;null;0.061;null;null
439;2020-11-23T18:53:02+01:00;0.025;null;null;null;0.036;null;null
440;2020-11-23T18:53:03+01:00;null;null;null;null;0.025;null;null
441;2020-11-23T18:53:04+01:00;0.023;null;null;null;0.051;null;null
442;2020-11-23T18:53:05+01:00;0.017;null;null;null;0.069;null;null
443;2020-11-23T18:53:06+01:00;0.017;null;null;null;0.03;null;null
444;2020-11-23T18:53:07+01:00;0.015;null;null;null;0.026;null;null
445;2020-11-23T18:53:08+01:00;0.016;null;null;null;0.05;null;null
446;2020-11-23T18:53:09+01:00;0.019;null;null;null;0.038;null;null
447;2020-11-23T18:53:10+01:00;0.042;null;null;null;0.043;null;null
448;2020-11-23T18:53:11+01:00;0.014;null;null;null;0.035;null;null
449;2020-11-23T18:53:12+01:00;0.032;null;null;null;0.047;null;null
450;2020-11-23T18:53:13+01:00;0.046;null;null;null;0.063;null;null
451;2020-11-23T18:53:14+01:00;0.028;null;null;null;0.029;null;null
452;2020-11-23T18:53:15+01:00;0.02;null;null;null;0.049;null;null
453;2020-11-23T18:53:16+01:00;0.019;null;null;null;0.049;null;null
454;2020-11-23T18:53:17+01:00;0.083;null;null;null;0.043;null;null
455;2020-11-23T18:53:18+01:00;0.027;null;null;null;0.052;null;null
456;2020-11-23T18:53:19+01:00;0.02;null;null;null;0.042;null;null
457;2020-11-23T18:53:20+01:00;0.046;null;null;null;0.054;null;null
458;2020-11-23T18:53:21+01:00;0.03;null;null;null;0.045;null;null
459;2020-11-23T18:53:22+01:00;0.031;null;null;null;0.04;null;null
460;2020-11-23T18:53:23+01:00;null;null;null;null;0.04;null;null
461;2020-11-23T18:53:24+01:00;0.096;null;null;null;0.029;null;null
462;2020-11-23T18:53:25+01:00;0.017;null;null;null;0.041;null;null
463;2020-11-23T18:53:26+01:00;0.02;null;null;null;0.031;null;null
464;2020-11-23T18:53:27+01:00;0.04;null;null;null;0.04;null;null
465;2020-11-23T18:53:28+01:00;0.044;null;null;null;0.053;null;null
466;2020-11-23T18:53:29+01:00;0.033;null;null;null;0.025;null;null
467;2020-11-23T18:53:30+01:00;0.031;null;null;null;0.047;null;null
468;2020-11-23T18:53:31+01:00;0.018;null;null;null;0.054;null;null
469;2020-11-23T18:53:32+01:00;0.031;null;null;null;0.026;null;null
470;2020-11-23T18:53:33+01:00;0.069;null;null;null;0.043;null;null
471;2020-11-23T18:53:34+01:00;0.026;null;null;null;0.074;null;null
472;2020-11-23T18:53:35+01:00;0.023;null;null;null;0.032;null;null
473;2020-11-23T18:53:36+01:00;0.017;null;null;null;0.043;null;null
474;2020-11-23T18:53:37+01:00;0.017;null;null;null;0.038;null;null
475;2020-11-23T18:53:38+01:00;11.357;null;null;null;0.447;null;null
476;2020-11-23T18:53:39+01:00;11.357;null;null;null;224.999;null;null
477;2020-11-23T18:53:40+01:00;41.502;null;null;null;678.383;null;null
478;2020-11-23T18:53:41+01:00;14.58;null;null;null;984.133;null;null
479;2020-11-23T18:53:42+01:00;13.745;null;null;null;4.183;null;null
480;2020-11-23T18:53:43+01:00;null;null;null;null;4.183;null;null
481;2020-11-23T18:53:44+01:00;0.041;null;null;null;0.054;null;null
482;2020-11-23T18:53:45+01:00;0.032;null;null;null;0.036;null;null
483;2020-11-23T18:53:46+01:00;0.04;null;null;null;0.031;null;null
484;2020-11-23T18:53:47+01:00;0.031;null;null;null;0.036;null;null
485;2020-11-23T18:53:48+01:00;0.019;null;null;null;0.058;null;null
486;2020-11-23T18:53:49+01:00;0.019;null;null;null;0.044;null;null
487;2020-11-23T18:53:50+01:00;0.031;null;null;null;0.044;null;null
488;2020-11-23T18:53:51+01:00;0.02;null;null;null;0.035;null;null
489;2020-11-23T18:53:52+01:00;0.019;null;null;null;0.045;null;null
490;2020-11-23T18:53:53+01:00;0.019;null;null;null;0.036;null;null
491;2020-11-23T18:53:54+01:00;0.036;null;null;null;0.032;null;null
492;2020-11-23T18:53:55+01:00;0.019;null;null;null;0.04;null;null
493;2020-11-23T18:53:56+01:00;0.026;null;null;null;0.035;null;null
494;2020-11-23T18:53:57+01:00;0.02;null;null;null;0.034;null;null
495;2020-11-23T18:53:58+01:00;0.015;null;null;null;0.041;null;null
496;2020-11-23T18:53:59+01:00;0.017;null;null;null;0.039;null;null
497;2020-11-23T18:54:00+01:00;0.017;null;null;null;0.029;null;null
498;2020-11-23T18:54:01+01:00;0.019;null;null;null;0.035;null;null
499;2020-11-23T18:54:02+01:00;0.02;null;null;null;0.035;null;null
500;2020-11-23T18:54:03+01:00;null;null;null;null;0.035;null;null
501;2020-11-23T18:54:04+01:00;0.137;null;null;null;0.049;null;null
502;2020-11-23T18:54:05+01:00;0.045;null;null;null;0.027;null;null
503;2020-11-23T18:54:06+01:00;0.044;null;null;null;0.056;null;null
504;2020-11-23T18:54:07+01:00;0.03;null;null;null;0.025;null;null
505;2020-11-23T18:54:08+01:00;0.03;null;null;null;0.033;null;null
506;2020-11-23T18:54:09+01:00;0.024;null;null;null;0.034;null;null
507;2020-11-23T18:54:10+01:00;0.018;null;null;null;0.043;null;null
508;2020-11-23T18:54:11+01:00;0.078;null;null;null;0.025;null;null
509;2020-11-23T18:54:12+01:00;0.03;null;null;null;0.045;null;null
510;2020-11-23T18:54:13+01:00;0.013;null;null;null;0.06;null;null
511;2020-11-23T18:54:14+01:00;0.03;null;null;null;0.032;null;null
512;2020-11-23T18:54:15+01:00;0.019;null;null;null;0.039;null;null
513;2020-11-23T18:54:16+01:00;0.034;null;null;null;0.064;null;null
514;2020-11-23T18:54:17+01:00;0.029;null;null;null;0.036;null;null
515;2020-11-23T18:54:18+01:00;0.057;null;null;null;0.052;null;null
516;2020-11-23T18:54:19+01:00;0.028;null;null;null;0.031;null;null
517;2020-11-23T18:54:20+01:00;0.021;null;null;null;0.041;null;null
518;2020-11-23T18:54:21+01:00;0.018;null;null;null;0.055;null;null
519;2020-11-23T18:54:22+01:00;0.049;null;null;null;0.041;null;null
520;2020-11-23T18:54:23+01:00;0.049;null;null;null;0.035;null;null
521;2020-11-23T18:54:24+01:00;0.021;null;null;null;0.049;null;null
522;2020-11-23T18:54:25+01:00;0.046;null;null;null;0.041;null;null
523;2020-11-23T18:54:26+01:00;0.022;null;null;null;0.035;null;null
524;2020-11-23T18:54:27+01:00;0.032;null;null;null;0.031;null;null
525;2020-11-23T18:54:28+01:00;0.03;null;null;null;0.03;null;null
526;2020-11-23T18:54:29+01:00;0.02;null;null;null;0.027;null;null
527;2020-11-23T18:54:30+01:00;0.019;null;null;null;0.039;null;null
528;2020-11-23T18:54:31+01:00;0.014;null;null;null;0.037;null;null
529;2020-11-23T18:54:32+01:00;0.015;null;null;null;0.037;null;null
530;2020-11-23T18:54:33+01:00;0.02;null;null;null;0.029;null;null
531;2020-11-23T18:54:34+01:00;0.038;null;null;null;0.047;null;null
532;2020-11-23T18:54:35+01:00;0.019;null;null;null;0.025;null;null
533;2020-11-23T18:54:36+01:00;0.029;null;null;null;0.092;null;null
534;2020-11-23T18:54:37+01:00;0.019;null;null;null;0.065;null;null
535;2020-11-23T18:54:38+01:00;0.018;null;null;null;0.901;null;null
536;2020-11-23T18:54:39+01:00;0.018;null;null;null;246.275;null;null
537;2020-11-23T18:54:40+01:00;33.921;null;null;null;657.82;null;null
538;2020-11-23T18:54:41+01:00;33.921;null;null;null;909.262;null;null
539;2020-11-23T18:54:42+01:00;6.265;null;null;null;22.052;null;null
540;2020-11-23T18:54:43+01:00;null;null;null;null;22.052;null;null
541;2020-11-23T18:54:44+01:00;0.014;null;null;null;0.034;null;null
542;2020-11-23T18:54:45+01:00;0.022;null;null;null;0.037;null;null
543;2020-11-23T18:54:46+01:00;0.03;null;null;null;0.066;null;null
544;2020-11-23T18:54:47+01:00;0.019;null;null;null;0.023;null;null
545;2020-11-23T18:54:48+01:00;0.091;null;null;null;0.047;null;null
546;2020-11-23T18:54:49+01:00;0.021;null;null;null;0.051;null;null
547;2020-11-23T18:54:50+01:00;0.029;null;null;null;0.05;null;null
548;2020-11-23T18:54:51+01:00;0.019;null;null;null;0.026;null;null
549;2020-11-23T18:54:52+01:00;0.029;null;null;null;0.044;null;null
